1001110,locality,political,lodging,point_of_interest,establishment,lodging,point_of_interest,establishment,lodging,point_of_interest,establishment,lodging,point_of_interest,establishment,roofing_contractor,general_contractor,point_of_interest,establishment,lodging,point_of_interest,establishment,pharmacy,store,health,point_of_interest,establishment,meal_takeaway,restaurant,point_of_interest,food,establishment,cafe,store,point_of_interest,food,establishment,finance,point_of_interest,establishment,health,point_of_interest,establishment,meal_takeaway,restaurant,point_of_interest,food,establishment,restaurant,point_of_interest,food,establishment,convenience_store,clothing_store,store,health,point_of_interest,food,establishment,real_estate_agency,point_of_interest,establishment,department_store,furniture_store,grocery_or_supermarket,clothing_store,electronics_store,home_goods_store,store,point_of_interest,food,establishment,gym,spa,health,point_of_interest,establishment,atm,finance,point_of_interest,establishment,moving_company,storage,store,point_of_interest,establishment
1001210,locality,political,lodging,point_of_interest,establishment,lodging,point_of_interest,establishment,lodging,point_of_interest,establishment,lodging,point_of_interest,establishment,roofing_contractor,general_contractor,point_of_interest,establishment,lodging,point_of_interest,establishment,meal_takeaway,restaurant,point_of_interest,food,establishment,pharmacy,store,health,point_of_interest,establishment,cafe,store,point_of_interest,food,establishment,finance,point_of_interest,establishment,health,point_of_interest,establishment,meal_takeaway,restaurant,point_of_interest,food,establishment,convenience_store,clothing_store,store,health,point_of_interest,food,establishment,restaurant,point_of_interest,food,establishment,real_estate_agency,point_of_interest,establishment,gym,spa,health,point_of_interest,establishment,moving_company,storage,store,point_of_interest,establishment,finance,point_of_interest,establishment,gas_station,car_wash,point_of_interest,establishment
1001310,locality,political,lodging,point_of_interest,establishment,lodging,point_of_interest,establishment,lodging,point_of_interest,establishment,roofing_contractor,general_contractor,point_of_interest,establishment,pharmacy,store,health,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,food,establishment,meal_takeaway,restaurant,point_of_interest,food,establishment,health,point_of_interest,establishment,meal_takeaway,restaurant,point_of_interest,food,establishment,local_government_office,point_of_interest,establishment,general_contractor,point_of_interest,establishment,department_store,furniture_store,grocery_or_supermarket,clothing_store,electronics_store,home_goods_store,store,point_of_interest,food,establishment,local_government_office,point_of_interest,establishment,accounting,local_government_office,finance,point_of_interest,establishment,real_estate_agency,point_of_interest,establishment,atm,finance,point_of_interest,establishment,local_government_office,point_of_interest,establishment,real_estate_agency,point_of_interest,establishment
1001410,locality,political,lodging,point_of_interest,establishment,lodging,point_of_interest,establishment,roofing_contractor,general_contractor,point_of_interest,establishment,pharmacy,store,health,point_of_interest,establishment,point_of_interest,food,establishment,point_of_interest,establishment,store,point_of_interest,food,establishment,meal_takeaway,restaurant,point_of_interest,food,establishment,point_of_interest,school,establishment,local_government_office,point_of_interest,establishment,general_contractor,point_of_interest,establishment,point_of_interest,food,establishment,local_government_office,point_of_interest,establishment,accounting,local_government_office,finance,point_of_interest,establishment,department_store,furniture_store,grocery_or_supermarket,clothing_store,electronics_store,home_goods_store,store,point_of_interest,food,establishment,local_government_office,point_of_interest,establishment,point_of_interest,establishment,atm,finance,point_of_interest,establishment,real_estate_agency,point_of_interest,establishment
1001510,locality,political,pharmacy,store,health,point_of_interest,establishment,point_of_interest,food,establishment,point_of_interest,establishment,point_of_interest,school,establishment,store,point_of_interest,food,establishment,point_of_interest,food,establishment,local_government_office,point_of_interest,establishment,general_contractor,point_of_interest,establishment,park,point_of_interest,establishment,local_government_office,point_of_interest,establishment,point_of_interest,establishment,home_goods_store,store,general_contractor,point_of_interest,establishment,accounting,local_government_office,finance,point_of_interest,establishment,local_government_office,point_of_interest,establishment,real_estate_agency,point_of_interest,establishment,department_store,furniture_store,grocery_or_supermarket,clothing_store,electronics_store,home_goods_store,store,point_of_interest,food,establishment,local_government_office,point_of_interest,establishment,local_government_office,point_of_interest,establishment,locality,political
1001610,locality,political,lodging,point_of_interest,establishment,lodging,point_of_interest,establishment,pharmacy,store,health,point_of_interest,establishment,roofing_contractor,general_contractor,point_of_interest,establishment,point_of_interest,food,establishment,point_of_interest,establishment,store,point_of_interest,food,establishment,point_of_interest,school,establishment,meal_takeaway,restaurant,point_of_interest,food,establishment,local_government_office,point_of_interest,establishment,general_contractor,point_of_interest,establishment,point_of_interest,food,establishment,local_government_office,point_of_interest,establishment,accounting,local_government_office,finance,point_of_interest,establishment,point_of_interest,establishment,department_store,furniture_store,grocery_or_supermarket,clothing_store,electronics_store,home_goods_store,store,point_of_interest,food,establishment,local_government_office,point_of_interest,establishment,atm,finance,point_of_interest,establishment,real_estate_agency,point_of_interest,establishment
1001710,locality,political,park,point_of_interest,establishment,point_of_interest,school,establishment,home_goods_store,store,general_contractor,point_of_interest,establishment,point_of_interest,food,establishment,point_of_interest,establishment,store,point_of_interest,food,establishment,moving_company,point_of_interest,establishment,general_contractor,point_of_interest,establishment,real_estate_agency,point_of_interest,establishment,veterinary_care,point_of_interest,establishment,point_of_interest,establishment,car_dealer,car_repair,store,point_of_interest,establishment,home_goods_store,store,point_of_interest,establishment,park,point_of_interest,establishment,travel_agency,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,locality,political
1001810,locality,political,park,point_of_interest,establishment,point_of_interest,establishment,general_contractor,point_of_interest,establishment,campground,rv_park,park,lodging,point_of_interest,establishment,park,point_of_interest,establishment,travel_agency,point_of_interest,establishment,rv_park,car_rental,store,lodging,health,point_of_interest,establishment,gas_station,convenience_store,store,point_of_interest,food,establishment,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,general_contractor,point_of_interest,establishment,home_goods_store,store,point_of_interest,establishment,moving_company,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,locality,political
1001910,locality,political,park,point_of_interest,establishment,campground,rv_park,park,lodging,point_of_interest,establishment,general_contractor,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,gas_station,convenience_store,store,point_of_interest,food,establishment,rv_park,car_rental,store,lodging,health,point_of_interest,establishment,park,point_of_interest,establishment,travel_agency,point_of_interest,establishment,general_contractor,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,gym,health,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,convenience_store,store,point_of_interest,food,establishment,point_of_interest,establishment,point_of_interest,establishment,locality,political
1002010,locality,political,lodging,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,department_store,supermarket,grocery_or_supermarket,electronics_store,store,point_of_interest,food,establishment,finance,store,point_of_interest,establishment,store,point_of_interest,establishment,pharmacy,department_store,store,health,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,movie_theater,point_of_interest,establishment,store,point_of_interest,food,establishment,local_government_office,point_of_interest,establishment,point_of_interest,school,establishment,point_of_interest,food,establishment,veterinary_care,point_of_interest,establishment,meal_takeaway,store,restaurant,point_of_interest,food,establishment,moving_company,storage,store,point_of_interest,establishment,store,health,point_of_interest,food,establishment,florist,store,point_of_interest,establishment,grocery_or_supermarket,store,point_of_interest,food,establishment,point_of_interest,establishment
1002110,locality,political,lodging,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,movie_theater,point_of_interest,establishment,department_store,supermarket,grocery_or_supermarket,electronics_store,store,point_of_interest,food,establishment,store,point_of_interest,establishment,finance,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,pharmacy,department_store,store,health,point_of_interest,establishment,department_store,shoe_store,jewelry_store,furniture_store,clothing_store,home_goods_store,store,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,store,point_of_interest,food,establishment,local_government_office,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,clothing_store,store,health,point_of_interest,establishment,meal_takeaway,store,restaurant,point_of_interest,food,establishment,florist,store,point_of_interest,establishment,store,health,point_of_interest,food,establishment,moving_company,storage,store,point_of_interest,establishment
1002210,locality,political,lodging,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,movie_theater,point_of_interest,establishment,department_store,supermarket,grocery_or_supermarket,electronics_store,store,point_of_interest,food,establishment,store,point_of_interest,establishment,finance,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,department_store,shoe_store,jewelry_store,furniture_store,clothing_store,home_goods_store,store,point_of_interest,establishment,pharmacy,department_store,store,health,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,courthouse,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,clothing_store,store,health,point_of_interest,establishment,store,point_of_interest,food,establishment,store,health,point_of_interest,food,establishment,meal_takeaway,store,restaurant,point_of_interest,food,establishment,grocery_or_supermarket,store,point_of_interest,food,establishment,furniture_store,home_goods_store,store,point_of_interest,establishment
1002310,locality,political,lodging,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,movie_theater,point_of_interest,establishment,department_store,supermarket,grocery_or_supermarket,electronics_store,store,point_of_interest,food,establishment,store,point_of_interest,establishment,finance,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,department_store,shoe_store,jewelry_store,furniture_store,clothing_store,home_goods_store,store,point_of_interest,establishment,pharmacy,department_store,store,health,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,store,point_of_interest,food,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,courthouse,point_of_interest,establishment,clothing_store,store,health,point_of_interest,establishment,meal_takeaway,store,restaurant,point_of_interest,food,establishment,store,health,point_of_interest,food,establishment,grocery_or_supermarket,store,point_of_interest,food,establishment,moving_company,storage,store,point_of_interest,establishment
1002410,locality,political,lodging,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,movie_theater,point_of_interest,establishment,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,department_store,supermarket,grocery_or_supermarket,electronics_store,store,point_of_interest,food,establishment,department_store,shoe_store,jewelry_store,furniture_store,clothing_store,home_goods_store,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,finance,store,point_of_interest,establishment,courthouse,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,clothing_store,store,health,point_of_interest,establishment,pharmacy,department_store,store,health,point_of_interest,establishment,point_of_interest,school,establishment,furniture_store,home_goods_store,store,point_of_interest,establishment,shopping_mall,point_of_interest,establishment,clothing_store,store,point_of_interest,establishment,grocery_or_supermarket,store,point_of_interest,food,establishment,restaurant,point_of_interest,food,establishment
1002510,locality,political,bar,restaurant,point_of_interest,food,establishment,department_store,shoe_store,jewelry_store,furniture_store,clothing_store,home_goods_store,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,department_store,store,point_of_interest,establishment,department_store,store,point_of_interest,establishment,clothing_store,store,point_of_interest,establishment,movie_theater,point_of_interest,establishment,bar,meal_takeaway,restaurant,point_of_interest,food,establishment,restaurant,point_of_interest,food,establishment,courthouse,point_of_interest,establishment,clothing_store,store,health,point_of_interest,establishment,clothing_store,shoe_store,department_store,store,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,point_of_interest,establishment,cafe,store,point_of_interest,food,establishment,restaurant,point_of_interest,food,establishment,home_goods_store,store,point_of_interest,food,establishment,dentist,doctor,health,point_of_interest,establishment
1002610,locality,political,bar,restaurant,point_of_interest,food,establishment,department_store,store,point_of_interest,establishment,department_store,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,clothing_store,store,point_of_interest,establishment,bar,meal_takeaway,restaurant,point_of_interest,food,establishment,clothing_store,shoe_store,department_store,store,point_of_interest,establishment,point_of_interest,establishment,cafe,store,point_of_interest,food,establishment,home_goods_store,store,point_of_interest,food,establishment,dentist,doctor,health,point_of_interest,establishment,clothing_store,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,meal_takeaway,restaurant,point_of_interest,food,establishment,restaurant,point_of_interest,food,establishment,shoe_store,store,point_of_interest,establishment,dentist,doctor,health,point_of_interest,establishment,clothing_store,store,point_of_interest,establishment,pharmacy,store,health,point_of_interest,establishment
1002710,locality,political,bar,restaurant,point_of_interest,food,establishment,department_store,store,point_of_interest,establishment,department_store,store,point_of_interest,establishment,clothing_store,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,bar,meal_takeaway,restaurant,point_of_interest,food,establishment,clothing_store,shoe_store,department_store,store,point_of_interest,establishment,point_of_interest,establishment,cafe,store,point_of_interest,food,establishment,home_goods_store,store,point_of_interest,food,establishment,dentist,doctor,health,point_of_interest,establishment,clothing_store,store,point_of_interest,establishment,meal_takeaway,restaurant,point_of_interest,food,establishment,restaurant,point_of_interest,food,establishment,restaurant,point_of_interest,food,establishment,shoe_store,store,point_of_interest,establishment,dentist,doctor,health,point_of_interest,establishment,clothing_store,store,point_of_interest,establishment,pharmacy,store,health,point_of_interest,establishment
1002810,locality,political,department_store,store,point_of_interest,establishment,bar,restaurant,point_of_interest,food,establishment,department_store,store,point_of_interest,establishment,clothing_store,store,point_of_interest,establishment,bar,meal_takeaway,restaurant,point_of_interest,food,establishment,pet_store,store,point_of_interest,establishment,clothing_store,shoe_store,department_store,store,point_of_interest,establishment,pharmacy,store,health,point_of_interest,establishment,atm,finance,point_of_interest,establishment,dentist,doctor,health,point_of_interest,establishment,clothing_store,store,point_of_interest,establishment,accounting,finance,point_of_interest,establishment,shoe_store,store,point_of_interest,establishment,dentist,doctor,health,point_of_interest,establishment,point_of_interest,establishment,clothing_store,store,point_of_interest,establishment,electronics_store,home_goods_store,store,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,locality,political
1002910,locality,political,home_goods_store,store,general_contractor,point_of_interest,establishment,pet_store,store,point_of_interest,establishment,moving_company,point_of_interest,establishment,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,car_dealer,car_repair,store,point_of_interest,establishment,point_of_interest,establishment,moving_company,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,insurance_agency,point_of_interest,establishment,general_contractor,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,moving_company,point_of_interest,establishment,point_of_interest,establishment,gas_station,point_of_interest,establishment,point_of_interest,establishment,gym,health,point_of_interest,establishment,locality,political
1003010,locality,political,store,point_of_interest,food,establishment,home_goods_store,store,general_contractor,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,food,establishment,point_of_interest,food,establishment,moving_company,point_of_interest,establishment,real_estate_agency,point_of_interest,establishment,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,car_dealer,car_repair,store,point_of_interest,establishment,pet_store,store,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,moving_company,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,insurance_agency,point_of_interest,establishment,general_contractor,point_of_interest,establishment,gas_station,point_of_interest,establishment,locality,political
1003110,locality,political,store,point_of_interest,food,establishment,home_goods_store,store,general_contractor,point_of_interest,establishment,park,point_of_interest,establishment,point_of_interest,food,establishment,point_of_interest,establishment,point_of_interest,food,establishment,moving_company,point_of_interest,establishment,real_estate_agency,point_of_interest,establishment,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,car_dealer,car_repair,store,point_of_interest,establishment,general_contractor,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,point_of_interest,establishment,moving_company,point_of_interest,establishment,point_of_interest,establishment,insurance_agency,point_of_interest,establishment,home_goods_store,store,point_of_interest,establishment,locality,political
1003210,locality,political,park,point_of_interest,establishment,home_goods_store,store,general_contractor,point_of_interest,establishment,point_of_interest,food,establishment,point_of_interest,establishment,moving_company,point_of_interest,establishment,point_of_interest,school,establishment,general_contractor,point_of_interest,establishment,store,point_of_interest,food,establishment,car_repair,store,point_of_interest,establishment,park,point_of_interest,establishment,home_goods_store,store,point_of_interest,establishment,travel_agency,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,gas_station,point_of_interest,establishment,car_dealer,car_repair,store,point_of_interest,establishment,rv_park,car_rental,store,lodging,health,point_of_interest,establishment,gym,health,point_of_interest,establishment,locality,political
1003310,locality,political,park,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,food,establishment,home_goods_store,store,general_contractor,point_of_interest,establishment,moving_company,point_of_interest,establishment,point_of_interest,school,establishment,general_contractor,point_of_interest,establishment,park,point_of_interest,establishment,travel_agency,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,home_goods_store,store,point_of_interest,establishment,point_of_interest,establishment,rv_park,car_rental,store,lodging,health,point_of_interest,establishment,general_contractor,point_of_interest,establishment,point_of_interest,establishment,gas_station,point_of_interest,establishment,gas_station,convenience_store,store,point_of_interest,food,establishment,point_of_interest,establishment,locality,political
1003410,locality,political,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,gas_station,convenience_store,store,point_of_interest,food,establishment,rv_park,car_rental,store,lodging,health,point_of_interest,establishment,general_contractor,point_of_interest,establishment,park,point_of_interest,establishment,general_contractor,point_of_interest,establishment,travel_agency,point_of_interest,establishment,park,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,cafe,point_of_interest,food,establishment,point_of_interest,establishment,gym,health,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,convenience_store,store,point_of_interest,food,establishment,point_of_interest,establishment,locality,political
1003510,locality,political,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,gas_station,convenience_store,store,point_of_interest,food,establishment,point_of_interest,establishment,cafe,point_of_interest,food,establishment,point_of_interest,establishment,gym,health,point_of_interest,establishment,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,convenience_store,store,point_of_interest,food,establishment,locality,political
1003610,locality,political,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,point_of_interest,establishment,locality,political
1003710,locality,political,lodging,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,movie_theater,point_of_interest,establishment,department_store,supermarket,grocery_or_supermarket,electronics_store,store,point_of_interest,food,establishment,store,point_of_interest,establishment,finance,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,pharmacy,department_store,store,health,point_of_interest,establishment,department_store,shoe_store,jewelry_store,furniture_store,clothing_store,home_goods_store,store,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,store,point_of_interest,food,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,local_government_office,point_of_interest,establishment,clothing_store,store,health,point_of_interest,establishment,meal_takeaway,store,restaurant,point_of_interest,food,establishment,store,health,point_of_interest,food,establishment,moving_company,storage,store,point_of_interest,establishment,florist,store,point_of_interest,establishment
1003810,locality,political,lodging,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,movie_theater,point_of_interest,establishment,department_store,supermarket,grocery_or_supermarket,electronics_store,store,point_of_interest,food,establishment,store,point_of_interest,establishment,finance,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,pharmacy,department_store,store,health,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,restaurant,point_of_interest,food,establishment,local_government_office,point_of_interest,establishment,store,point_of_interest,food,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,meal_takeaway,store,restaurant,point_of_interest,food,establishment,florist,store,point_of_interest,establishment,department_store,shoe_store,jewelry_store,furniture_store,clothing_store,home_goods_store,store,point_of_interest,establishment,moving_company,storage,store,point_of_interest,establishment,store,health,point_of_interest,food,establishment,veterinary_care,point_of_interest,establishment
1003910,locality,political,department_store,furniture_store,grocery_or_supermarket,clothing_store,electronics_store,home_goods_store,store,point_of_interest,food,establishment,doctor,health,point_of_interest,establishment,department_store,supermarket,grocery_or_supermarket,electronics_store,store,point_of_interest,food,establishment,point_of_interest,food,establishment,beauty_salon,hair_care,store,point_of_interest,establishment,veterinary_care,point_of_interest,establishment,park,point_of_interest,establishment,store,health,point_of_interest,establishment,point_of_interest,establishment,local_government_office,point_of_interest,establishment,point_of_interest,establishment,shoe_store,clothing_store,store,point_of_interest,establishment,pharmacy,department_store,store,health,point_of_interest,establishment,general_contractor,point_of_interest,establishment,roofing_contractor,point_of_interest,establishment,insurance_agency,point_of_interest,establishment,point_of_interest,food,establishment,point_of_interest,establishment,store,point_of_interest,food,establishment
1004010,locality,political,store,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,point_of_interest,establishment,health,point_of_interest,establishment,point_of_interest,food,establishment,school,point_of_interest,establishment,point_of_interest,establishment,general_contractor,point_of_interest,establishment,store,point_of_interest,establishment,point_of_interest,establishment,hardware_store,store,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,point_of_interest,establishment,car_dealer,store,point_of_interest,establishment,point_of_interest,establishment,general_contractor,point_of_interest,establishment,point_of_interest,establishment,general_contractor,point_of_interest,establishment
1004110,locality,political,store,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,point_of_interest,establishment,health,point_of_interest,establishment,point_of_interest,food,establishment,school,point_of_interest,establishment,point_of_interest,establishment,hardware_store,store,point_of_interest,establishment,general_contractor,point_of_interest,establishment,store,point_of_interest,establishment,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,car_repair,store,point_of_interest,establishment,point_of_interest,establishment,car_dealer,store,point_of_interest,establishment,point_of_interest,establishment,general_contractor,point_of_interest,establishment,car_repair,point_of_interest,establishment,general_contractor,point_of_interest,establishment
